Date,sma_10,wma_5,momentum_10,stck,stcd,rsi_14,ema_20,ema_50,macd,exp,cci_14,cci_21,cci_50,trend
2020-09-09,1117.3550049,1108.8866617333333,-15.59997599999997,22.37108453608241,54.008333338623316,50.61879361681948,1100.9079133291787,1077.1498366561395,13.170281258571094,12.55375299629026,-106.0771021083385,12.25340614573901,28.63854256212488,-1
2020-09-10,1115.2000122000002,1101.0933431333333,-23.949951000000056,0.0,31.16513814993428,48.56403010373799,1099.9214500597332,1077.6753351794282,10.741015338953957,12.312054641978753,-174.90250130807806,-5.991846896096841,15.389545209959385,-1
2020-09-11,1111.6150146,1092.0233478666667,-37.19995199999994,0.0,7.45702817869416,44.65938174073649,1097.895599958806,1077.7135582704311,7.766049842513439,11.705920668716711,-184.61059591011195,-30.7334783468172,-2.9941773430949272,-1
2020-09-14,1105.8250120999999,1078.7633299333336,-69.35009799999989,0.0,2.3684757858670007e-14,38.813398484173184,1094.0912524389198,1076.9385148480615,3.6954465522253486,10.637857453184528,-203.8908406431348,-82.37059439259366,-38.04705642944047,-1
2020-09-15,1100.1450072,1073.1899982666666,-63.65002400000003,16.46986479921082,5.4899549330702975,43.63112819627848,1091.8444664923559,1076.6860240697063,1.465257609096625,9.414844140639474,-149.75929949443727,-94.55741101627541,-36.1876509557378,1
2020-09-16,1096.0950072,1078.1300046666668,-37.25,46.85044461834044,21.106769805850444,51.255475106154265,1092.0164243502268,1077.3512789689335,1.5479860484219898,8.36592972834381,-67.74220839450876,-51.514146397276456,4.123810294984631,1
2020-09-17,1091.3650024,1079.9099934666667,-35.700072999999975,33.66141788341846,32.3272424336566,48.207051941868755,1091.2148578406814,1077.5963259113282,0.7934476798202468,7.3562654552073345,-60.857278606483526,-61.045710791591304,4.010993707616293,-1
2020-09-18,1085.1650024,1073.3866781333334,-53.199951000000056,0.0,26.837287500586324,41.28686280902497,1087.9848760463308,1076.800393483433,-1.9047568731277806,6.121462478095986,-110.82352177409493,-133.94578055925018,-39.18635346293324,-1
2020-09-21,1079.0450073,1065.6200278,-63.14990200000011,0.0,11.22047262780618,39.43255251838976,1084.300606803823,1075.7219486017298,-4.635204806370439,4.687240173500463,-129.12563134923553,-159.11534377609541,-63.17525924207861,-1
2020-09-22,1071.3400146,1053.7966959333332,-61.09997599999997,0.0,2.6053233644537006e-14,36.375585231675416,1079.6434084415541,1074.140696656564,-7.8304556964453695,3.0182140575076852,-150.15296202777108,-168.4202992181497,-90.81827916599183,-1
2020-09-23,1066.4150146,1048.2633544666667,-43.300048999999944,14.123924277734105,4.707974759244728,40.60311017244248,1076.5583219233108,1073.0861595327772,-9.299324197826536,1.3758756234631226,-115.99327716463316,-134.62115549050128,-79.23795574222524,1
2020-09-24,1060.4000121,1040.2066892666667,-48.25,0.0,4.707974759244728,36.853331530167104,1072.162293549662,1071.4121934334528,-11.688329522864933,-0.3660183960472847,-129.36843048004695,-144.38310967760873,-102.34675359016173,-1
2020-09-25,1056.9350097000001,1040.2300128666668,-13.949951000000056,16.57524448498286,10.233056254239015,41.545642235766,1069.480170354456,1070.3372054556703,-12.341958634814091,-1.9628104278828589,-96.74356480648171,-114.44291349464683,-84.56532359281408,1
2020-09-28,1056.5600097000001,1044.5399900666669,-16.300048999999944,36.00595407175343,17.52706618557879,44.85531176400175,1068.0249113683174,1069.7043719476048,-11.899740809306195,-3.2877344787393037,-50.3231112821252,-78.20369315723732,-57.62524402371204,1
2020-09-29,1055.7650146,1051.306673133333,-31.099975000000086,50.83007905138326,34.47042586937321,47.477082724213965,1067.503495904668,1069.4238102633851,-10.751559586366284,-4.282911159756234,-6.989346279561005,-49.93762321354989,-35.09962560419031,1
2020-09-30,1054.2600097999998,1061.6133302,-5.0,76.20545770750978,54.34716361021551,52.182953359201726,1068.560303532795,1069.783659900115,-8.449126450600033,-4.838406531868741,51.52442469098615,-16.711249367721024,-6.945826025241374,1
